2444562.500000000, A.D. 1980-Nov-19 00:00:00.0000,  9.678211666818330E-01,  8.680240881713708E+07,  1.622237719175226E+02,  5.895939263430939E+01,  1.120624540980474E+02,  2.446469809583059E+06,  1.489828317764290E-07,  3.354488885296743E+02,  1.976416154180417E+02,  2.697500184636309E+09,  5.308197960455482E+09,  2.416385805716417E+09,
2444572.500000000, A.D. 1980-Nov-29 00:00:00.0000,  9.678180390668542E-01,  8.681546364489384E+07,  1.622247843368751E+02,  5.895540196794195E+01,  1.120569762990616E+02,  2.446469807664210E+06,  1.489709443836028E-07,  3.355795830651624E+02,  1.976922161404534E+02,  2.697643683840255E+09,  5.308471904035617E+09,  2.416578625379414E+09,
2444582.500000000, A.D. 1980-Dec-09 00:00:00.0000,  9.678146514166190E-01,  8.682898145442674E+07,  1.622257659636381E+02,  5.895153868437013E+01,  1.120515861766679E+02,  2.446469807512611E+06,  1.489596747159821E-07,  3.357101335823286E+02,  1.977431714758700E+02,  2.697779743770141E+09,  5.308730506085855E+09,  2.416761453637728E+09,
2444592.500000000, A.D. 1980-Dec-19 00:00:00.0000,  9.678110935751696E-01,  8.684272513427451E+07,  1.622267114159918E+02,  5.894782361398844E+01,  1.120463273873405E+02,  2.446469808763717E+06,  1.489490090359386E-07,  3.358405486071279E+02,  1.977944617134082E+02,  2.697908527494524E+09,  5.308974329854774E+09,  2.416934508863626E+09,
2444602.500000000, A.D. 1980-Dec-29 00:00:00.0000,  9.678074203452534E-01,  8.685654520973426E+07,  1.622276164600916E+02,  5.894427297530148E+01,  1.120412307829084E+02,  2.446469811201778E+06,  1.489389512515395E-07,  3.359708318546155E+02,  1.978460755787683E+02,  2.698029985208919E+09,  5.309203425208103E+09,  2.417097723429008E+09,
2444612.500000000, A.D. 1981-Jan-08 00:00:00.0000,  9.678036893028031E-01,  8.687028352382495E+07,  1.622284756871375E+02,  5.894090750599450E+01,  1.120363326385512E+02,  2.446469814606074E+06,  1.489295082813993E-07,  3.361009866330417E+02,  1.978980007099396E+02,  2.698144030874567E+09,  5.309417778225308E+09,  2.417250981046598E+09,
2444622.500000000, A.D. 1981-Jan-18 00:00:00.0000,  9.677999770161312E-01,  8.688374754706752E+07,  1.622292853853170E+02,  5.893774120168692E+01,  1.120316653488930E+02,  2.446469818644321E+06,  1.489206435913005E-07,  3.362310246444034E+02,  1.979502222311287E+02,  2.698251103441590E+09,  5.309618459336113E+09,  2.417394870975632E+09,
2444632.500000000, A.D. 1981-Jan-28 00:00:00.0000,  9.677963822354019E-01,  8.689674766809458E+07,  1.622300544710178E+02,  5.893473868640831E+01,  1.120272097395646E+02,  2.446469822743325E+06,  1.489121592476936E-07,  3.363609861840832E+02,  1.980027298380411E+02,  2.698353591925323E+09,  5.309810436182550E+09,  2.417532603238884E+09,
2444642.500000000, A.D. 1981-Feb-07 00:00:00.0000,  9.677928981002971E-01,  8.690947422430851E+07,  1.622308250283502E+02,  5.893173546762287E+01,  1.120227772367487E+02,  2.446469826469524E+06,  1.489036133344905E-07,  3.364909475857477E+02,  1.980555597318287E+02,  2.698456833991339E+09,  5.310004193758368E+09,  2.417671350871196E+09,
2444652.500000000, A.D. 1981-Feb-17 00:00:00.0000,  9.677893046849789E-01,  8.692247633705933E+07,  1.622316071797791E+02,  5.892869214628713E+01,  1.120182756428683E+02,  2.446469830719419E+06,  1.488951197871539E-07,  3.366208792661042E+02,  1.981087710742328E+02,  2.698559453217505E+09,  5.310196430097950E+09,  2.417809264095569E+09,
2444662.500000000, A.D. 1981-Feb-27 00:00:00.0000,  9.677856355271006E-01,  8.693547997733316E+07,  1.622323517923831E+02,  5.892579976672393E+01,  1.120139285267931E+02,  2.446469835835760E+06,  1.488871501136706E-07,  3.367507033251686E+02,  1.981623268437004E+02,  2.698655751860857E+09,  5.310376023744382E+09,  2.417938685273722E+09,
2444672.500000000, A.D. 1981-Mar-09 00:00:00.0000,  9.677820291606837E-01,  8.694814857779604E+07,  1.622330529649848E+02,  5.892308079065187E+01,  1.120097902792344E+02,  2.446469841219669E+06,  1.488796082473547E-07,  3.368804437436122E+02,  1.982161986258872E+02,  2.698746889164431E+09,  5.310545629751066E+09,  2.418061171963061E+09,
2444682.500000000, A.D. 1981-Mar-19 00:00:00.0000,  9.677785290946411E-01,  8.696044514442872E+07,  1.622337247060131E+02,  5.892048045666014E+01,  1.120058072075879E+02,  2.446469846508382E+06,  1.488722873554230E-07,  3.370101382368347E+02,  1.982703925858528E+02,  2.698835363532862E+09,  5.310710281921296E+09,  2.418180081699981E+09,
2444692.500000000, A.D. 1981-Mar-29 00:00:00.0000,  9.677751364298558E-01,  8.697242127608941E+07,  1.622343790805897E+02,  5.891795177951907E+01,  1.120019254476490E+02,  2.446469851560829E+06,  1.488650471332563E-07,  3.371398107371845E+02,  1.983249225583582E+02,  2.698922870124056E+09,  5.310873318972022E+09,  2.418297692659490E+09,
2444702.500000000, A.D. 1981-Apr-08 00:00:00.0000,  9.677718445813595E-01,  8.698413063089047E+07,  1.622350246374254E+02,  5.891546157625622E+01,  1.119981053376211E+02,  2.446469856313520E+06,  1.488577953469024E-07,  3.372694763538585E+02,  1.983798014262934E+02,  2.699010523592635E+09,  5.311036916554379E+09,  2.418415502937188E+09,
2444712.500000000, A.D. 1981-Apr-18 00:00:00.0000,  9.677686594949468E-01,  8.699559354236419E+07,  1.622356690623095E+02,  5.891298015975827E+01,  1.119943140640607E+02,  2.446469860661931E+06,  1.488504385603318E-07,  3.373991505875109E+02,  1.984350386573191E+02,  2.699099453487675E+09,  5.311203313432985E+09,  2.418535030745545E+09,
2444722.500000000, A.D. 1981-Apr-28 00:00:00.0000,  9.677655983498823E-01,  8.700685586836304E+07,  1.622363323990357E+02,  5.891043050814785E+01,  1.119904671573186E+02,  2.446469864337330E+06,  1.488427400957711E-07,  3.375288723530422E+02,  1.984906503973941E+02,  2.699192521479469E+09,  5.311378187090575E+09,  2.418660122545193E+09,
2444732.500000000, A.D. 1981-May-08 00:00:00.0000,  9.677625303109771E-01,  8.701840605798739E+07,  1.622370602691708E+02,  5.890763784996583E+01,  1.119863362976190E+02,  2.446469867494557E+06,  1.488343529618214E-07,  3.376586908590339E+02,  1.985467037198453E+02,  2.699293924039506E+09,  5.311569442021026E+09,  2.418796419213420E+09,
2444742.500000000, A.D. 1981-May-18 00:00:00.0000,  9.677591875120222E-01,  8.703079399111986E+07,  1.622378406650180E+02,  5.890464899872509E+01,  1.119819182036879E+02,  2.446469871464476E+06,  1.488257218186007E-07,  3.377885208437296E+02,  1.986032519794075E+02,  2.699398286676914E+09,  5.311765779362709E+09,  2.418936697238354E+09,
2444752.500000000, A.D. 1981-May-28 00:00:00.0000,  9.677556040008907E-01,  8.704371107898226E+07,  1.622386213631929E+02,  5.890166436738605E+01,  1.119774514866125E+02,  2.446469876610611E+06,  1.488174027047320E-07,  3.379182744968359E+02,  1.986602530530767E+02,  2.699498885988978E+09,  5.311954060898973E+09,  2.419071919392885E+09,
2444762.500000000, A.D. 1981-Jun-07 00:00:00.0000,  9.677518635335518E-01,  8.705691279555306E+07,  1.622393918229789E+02,  5.889872423584535E+01,  1.119730019811694E+02,  2.446469882671675E+06,  1.488094428414309E-07,  3.380479490227103E+02,  1.987176851003615E+02,  2.699595149819842E+09,  5.312133386844131E+09,  2.419201316300946E+09,
2444772.500000000, A.D. 1981-Jun-17 00:00:00.0000,  9.677479850316442E-01,  8.707033898609710E+07,  1.622401505428905E+02,  5.889583421589552E+01,  1.119685819445441E+02,  2.446469889588526E+06,  1.488018653806503E-07,  3.381775427188550E+02,  1.987755469133675E+02,  2.699686796980798E+09,  5.312303254975499E+09,  2.419324509669845E+09,
2444782.500000000, A.D. 1981-Jun-27 00:00:00.0000,  9.677439793243421E-01,  8.708392738484298E+07,  1.622408913111093E+02,  5.889301779601013E+01,  1.119642225569633E+02,  2.446469897379999E+06,  1.487947548376654E-07,  3.383070440137401E+02,  1.988338354831176E+02,  2.699772803982633E+09,  5.312461680580423E+09,  2.419440123361599E+09,
2444792.500000000, A.D. 1981-Jul-07 00:00:00.0000,  9.677398775150038E-01,  8.709755580124979E+07,  1.622416044021505E+02,  5.889031167044762E+01,  1.119599745563250E+02,  2.446469906004003E+06,  1.487882089376977E-07,  3.384364404962689E+02,  1.988925409072890E+02,  2.699851987287353E+09,  5.312606418773457E+09,  2.419546566023544E+09,
2444802.500000000, A.D. 1981-Jul-17 00:00:00.0000,  9.677357476043648E-01,  8.711102925508046E+07,  1.622422818830219E+02,  5.888774554179948E+01,  1.119558883582275E+02,  2.446469915236126E+06,  1.487822565635778E-07,  3.385657323539161E+02,  1.989516470149028E+02,  2.699923995972229E+09,  5.312736962689379E+09,  2.419643365512234E+09,
2444812.500000000, A.D. 1981-Jul-27 00:00:00.0000,  9.677316725015486E-01,  8.712420984171280E+07,  1.622429355058217E+02,  5.888527453277327E+01,  1.119519307272204E+02,  2.446469924607387E+06,  1.487766772292312E-07,  3.386949587269966E+02,  1.990111503178079E+02,  2.699991496178193E+09,  5.312858782514672E+09,  2.419734105536726E+09,
2444822.500000000, A.D. 1981-Aug-06 00:00:00.0000,  9.677275576008830E-01,  8.713745638395257E+07,  1.622435986312555E+02,  5.888277244189685E+01,  1.119479348411187E+02,  2.446469934221666E+06,  1.487712059352472E-07,  3.388241569660183E+02,  1.990711036158025E+02,  2.700057693381664E+09,  5.312977930379375E+09,  2.419823095046298E+09,
2444832.500000000, A.D. 1981-Aug-16 00:00:00.0000,  9.677232669110746E-01,  8.715092442369436E+07,  1.622442376742867E+02,  5.888036586381963E+01,  1.119440178818861E+02,  2.446469944941709E+06,  1.487663845713958E-07,  3.389532395979359E+02,  1.991315167111529E+02,  2.700116030441619E+09,  5.313081136459543E+09,  2.419901518996916E+09,
2444842.500000000, A.D. 1981-Aug-26 00:00:00.0000,  9.677189523346030E-01,  8.716409134818678E+07,  1.622448105522246E+02,  5.887821269081191E+01,  1.119403957553370E+02,  2.446469956454915E+06,  1.487625007303598E-07,  3.390821718857622E+02,  1.991923305361875E+02,  2.700163026047631E+09,  5.313161960747076E+09,  2.419964696967012E+09,
2444852.500000000, A.D. 1981-Sep-05 00:00:00.0000,  9.677147472286391E-01,  8.717667446358988E+07,  1.622453187817983E+02,  5.887630631257134E+01,  1.119370887710437E+02,  2.446469968146986E+06,  1.487593558155887E-07,  3.392109919067376E+02,  1.992535249414437E+02,  2.700201081929307E+09,  5.313225489395023E+09,  2.420015857330535E+09,
2444862.500000000, A.D. 1981-Sep-15 00:00:00.0000,  9.677107134619795E-01,  8.718859158013825E+07,  1.622457723382465E+02,  5.887460845627548E+01,  1.119340644029680E+02,  2.446469979639108E+06,  1.487567322262275E-07,  3.393397366645893E+02,  1.993151025382980E+02,  2.700232830399451E+09,  5.313277069218764E+09,  2.420058538611323E+09,
2444872.500000000, A.D. 1981-Sep-25 00:00:00.0000,  9.677068889981062E-01,  8.719981226131107E+07,  1.622461803324069E+02,  5.887308428803295E+01,  1.119312885477635E+02,  2.446469990665240E+06,  1.487544452503818E-07,  3.394684364226785E+02,  1.993770709108709E+02,  2.700260506217484E+09,  5.313321200173656E+09,  2.420095744998087E+09,
2444882.500000000, A.D. 1981-Oct-05 00:00:00.0000,  9.677033093029233E-01,  8.721031240475026E+07,  1.622465516701176E+02,  5.887169993601650E+01,  1.119287274141552E+02,  2.446470000976645E+06,  1.487523113406670E-07,  3.395971204244769E+02,  1.994394383799219E+02,  2.700286330346639E+09,  5.313362348288528E+09,  2.420130462212056E+09,
2444892.500000000, A.D. 1981-Oct-15 00:00:00.0000,  9.677000223177645E-01,  8.722006411756179E+07,  1.622469001849454E+02,  5.887040339948014E+01,  1.119263285125609E+02,  2.446470010239380E+06,  1.487500705678501E-07,  3.397258287853111E+02,  1.995022148342553E+02,  2.700313448375300E+09,  5.313406832633039E+09,  2.420166919085872E+09,
2444902.500000000, A.D. 1981-Oct-25 00:00:00.0000,  9.676970455247862E-01,  8.722921696891376E+07,  1.622472633978883E+02,  5.886905507287425E+01,  1.119239296328046E+02,  2.446470018066397E+06,  1.487472195807781E-07,  3.398546343727369E+02,  1.995654366091676E+02,  2.700347952254481E+09,  5.313466687540048E+09,  2.420213305597284E+09,
2444912.500000000, A.D. 1981-Nov-04 00:00:00.0000,  9.676941721248734E-01,  8.723844157322076E+07,  1.622476848464531E+02,  5.886749388201669E+01,  1.119212939914089E+02,  2.446470024962952E+06,  1.487434716297176E-07,  3.399835676999496E+02,  1.996291944681529E+02,  2.700393313256919E+09,  5.313548184940617E+09,  2.420274288717591E+09,
2444922.500000000, A.D. 1981-Nov-14 00:00:00.0000,  9.676912401396022E-01,  8.724795726385702E+07,  1.622481330924103E+02,  5.886583692727547E+01,  1.119185220865336E+02,  2.446470031841434E+06,  1.487393847029978E-07,  3.401125401107628E+02,  1.996935071798216E+02,  2.700442779012375E+09,  5.313637600760894E+09,  2.420340790832546E+09,
2444932.500000000, A.D. 1981-Nov-24 00:00:00.0000,  9.676883216916214E-01,  8.725751361028601E+07,  1.622485871392972E+02,  5.886416213206869E+01,  1.119157203183277E+02,  2.446470038566001E+06,  1.487351012839626E-07,  3.402415335448417E+02,  1.997583504300974E+02,  2.700494625426497E+09,  5.313731737242708E+09,  2.420410494175775E+09,
2444942.500000000, A.D. 1981-Dec-04 00:00:00.0000,  9.676854322875578E-01,  8.726712660558484E+07,  1.622490571030687E+02,  5.886243238042472E+01,  1.119128477614096E+02,  2.446470044998418E+06,  1.487304735071736E-07,  3.403705687846667E+02,  1.998237377985898E+02,  2.700550642736393E+09,  5.313834158867201E+09,  2.420485805705690E+09,
2444952.500000000, A.D. 1981-Dec-14 00:00:00.0000,  9.676825325824048E-01,  8.727692439310916E+07,  1.622495522080766E+02,  5.886061406184267E+01,  1.119098561561891E+02,  2.446470051239076E+06,  1.487254455588098E-07,  3.404996509659941E+02,  1.998896937489146E+02,  2.700611507249206E+09,  5.313946090105303E+09,  2.420567634861425E+09,
2444962.500000000, A.D. 1981-Dec-24 00:00:00.0000,  9.676795752428140E-01,  8.728701804684557E+07,  1.622500752813192E+02,  5.885869723214027E+01,  1.119067240852828E+02,  2.446470057474124E+06,  1.487200604479230E-07,  3.406287710580060E+02,  1.999562386725578E+02,  2.700676699103035E+09,  5.314066380159225E+09,  2.420655282923721E+09,
2444972.500000000, A.D. 1982-Jan-03 00:00:00.0000,  9.676765294219227E-01,  8.729745519461179E+07,  1.622506242542575E+02,  5.885668992108818E+01,  1.119034557019896E+02,  2.446470063862536E+06,  1.487144095437603E-07,  3.407579142706516E+02,  2.000233847300370E+02,  2.700745112866028E+09,  5.314192770537445E+09,  2.420747263862601E+09,
2444982.500000000, A.D. 1982-Jan-13 00:00:00.0000,  9.676733984982611E-01,  8.730821852118649E+07,  1.622511997166958E+02,  5.885459042306443E+01,  1.119000516696800E+02,  2.446470070409496E+06,  1.487085139440978E-07,  3.408870771374310E+02,  2.000911385011958E+02,  2.700816493700686E+09,  5.314324768880184E+09,  2.420843235212010E+09,
2444992.500000000, A.D. 1982-Jan-23 00:00:00.0000,  9.676701517265476E-01,  8.731947471293679E+07,  1.622518254182347E+02,  5.885231275081266E+01,  1.118964050141150E+02,  2.446470077094142E+06,  1.487021601435952E-07,  3.410162865494521E+02,  2.001595341502982E+02,  2.700893427472077E+09,  5.314467380231217E+09,  2.420946673890706E+09,
2445002.500000000, A.D. 1982-Feb-02 00:00:00.0000,  9.676665588869824E-01,  8.733174940086828E+07,  1.622525105519500E+02,  5.884982429130440E+01,  1.118924284324461E+02,  2.446470084787100E+06,  1.486955941061139E-07,  3.411454989468500E+02,  2.002286373620479E+02,  2.700972936830646E+09,  5.314614124260423E+09,  2.421053577035325E+09,
2445012.500000000, A.D. 1982-Feb-12 00:00:00.0000,  9.676625555100260E-01,  8.734486713046762E+07,  1.622531945398374E+02,  5.884734555433549E+01,  1.118883736881142E+02,  2.446470094176117E+06,  1.486897088323370E-07,  3.412745924852800E+02,  2.002984161431915E+02,  2.701044207669142E+09,  5.314743548207817E+09,  2.421149404535705E+09,
2445022.500000000, A.D. 1982-Feb-22 00:00:00.0000,  9.676582731116647E-01,  8.735836598286130E+07,  1.622538448728454E+02,  5.884499414199397E+01,  1.118844133505875E+02,  2.446470104969740E+06,  1.486847765144730E-07,  3.414035386304275E+02,  2.003688197535560E+02,  2.701103941804911E+09,  5.314849517626960E+09,  2.421229721288631E+09,
2445032.500000000, A.D. 1982-Mar-04 00:00:00.0000,  9.676537929556441E-01,  8.737201688362110E+07,  1.622544539737470E+02,  5.884279688543536E+01,  1.118806003012674E+02,  2.446470116898575E+06,  1.486808211683327E-07,  3.415323403291129E+02,  2.004398307897246E+02,  2.701151846453259E+09,  5.314931676022898E+09,  2.421294133104209E+09,
2445042.500000000, A.D. 1982-Mar-14 00:00:00.0000,  9.676491704116582E-01,  8.738565365707214E+07,  1.622550150315642E+02,  5.884077765607896E+01,  1.118769778011811E+02,  2.446470129785353E+06,  1.486778847255150E-07,  3.416609972168014E+02,  2.005114388117429E+02,  2.701187412163406E+09,  5.314989170669740E+09,  2.421341954552434E+09,
2445052.500000000, A.D. 1982-Mar-24 00:00:00.0000,  9.676444669170848E-01,  8.739909677379751E+07,  1.622555203636747E+02,  5.883896327430350E+01,  1.118735935270612E+02,  2.446470143430925E+06,  1.486760013242755E-07,  3.417895103085861E+02,  2.005836319453009E+02,  2.701210224224235E+09,  5.315021351674673E+09,  2.421372627683254E+09,
2445062.500000000, A.D. 1982-Apr-03 00:00:00.0000,  9.676397643765592E-01,  8.741213719119830E+07,  1.622559642478011E+02,  5.883737333306249E+01,  1.118704904581866E+02,  2.446470157541886E+06,  1.486751393276577E-07,  3.419178899472943E+02,  2.006563962984188E+02,  2.701220665027532E+09,  5.315029192863866E+09,  2.421386666446056E+09,
2445072.500000000, A.D. 1982-Apr-13 00:00:00.0000,  9.676351699923667E-01,  8.742457753452232E+07,  1.622563529704553E+02,  5.883598436528381E+01,  1.118676645436040E+02,  2.446470171652960E+06,  1.486750630609045E-07,  3.420461732133137E+02,  2.007297241634251E+02,  2.701221588801871E+09,  5.315018600069221E+09,  2.421387908559531E+09,
2445082.500000000, A.D. 1982-Apr-23 00:00:00.0000,  9.676307063077706E-01,  8.743655756316143E+07,  1.622567227505886E+02,  5.883466636284060E+01,  1.118649631367787E+02,  2.446470185439310E+06,  1.486752604046597E-07,  3.421744277141551E+02,  2.008036551850745E+02,  2.701219198494618E+09,  5.315001839426074E+09,  2.421384694536018E+09,
2445092.500000000, A.D. 1982-May-03 00:00:00.0000,  9.676262010054337E-01,  8.744848516180454E+07,  1.622570806638531E+02,  5.883339379666116E+01,  1.118623161429574E+02,  2.446470199491363E+06,  1.486758780952494E-07,  3.423026291071926E+02,  2.008782463761993E+02,  2.701211716810943E+09,  5.314974948460082E+09,  2.421374634622070E+09,
2445102.500000000, A.D. 1982-May-13 00:00:00.0000,  9.676216899948673E-01,  8.746007157939488E+07,  1.622573836612089E+02,  5.883231916737954E+01,  1.118599155494507E+02,  2.446470213911023E+06,  1.486774049151095E-07,  3.424307194117067E+02,  2.009534625370580E+02,  2.701193223659023E+09,  5.314926375738650E+09,  2.421349768685764E+09,
2445112.500000000, A.D. 1982-May-23 00:00:00.0000,  9.676173087960767E-01,  8.747102098311543E+07,  1.622576281145963E+02,  5.883145438102616E+01,  1.118578047670332E+02,  2.446470228189803E+06,  1.486796614716676E-07,  3.425587285567245E+02,  2.010292832707912E+02,  2.701165892367743E+09,  5.314860763752372E+09,  2.421313019121996E+09,
2445122.500000000, A.D. 1982-Jun-02 00:00:00.0000,  9.676131136375776E-01,  8.748129792644168E+07,  1.622578280499326E+02,  5.883074891108494E+01,  1.118559334332684E+02,  2.446470242018235E+06,  1.486823507156885E-07,  3.426866969964865E+02,  2.011057227208917E+02,  2.701133321292166E+09,  5.314785344657890E+09,  2.421269224404414E+09,
2445132.500000000, A.D. 1982-Jun-12 00:00:00.0000,  9.676091211248110E-01,  8.749094535123059E+07,  1.622579962912385E+02,  5.883015682693777E+01,  1.118542477443441E+02,  2.446470255248006E+06,  1.486852487619740E-07,  3.428146536336727E+02,  2.011828031565558E+02,  2.701098222384089E+09,  5.314705499416947E+09,  2.421222031086042E+09,
2445142.500000000, A.D. 1982-Jun-22 00:00:00.0000,  9.676053374985724E-01,  8.750001492904404E+07,  1.622581431407940E+02,  5.882964139473680E+01,  1.118527027315949E+02,  2.446470267789516E+06,  1.486881809333284E-07,  3.429426201991207E+02,  2.012605471043795E+02,  2.701062711339814E+09,  5.314625407750585E+09,  2.421174283929290E+09,
2445152.500000000, A.D. 1982-Jul-02 00:00:00.0000,  9.676017768503347E-01,  8.750854043918431E+07,  1.622582787267353E+02,  5.882916677523358E+01,  1.118512562888664E+02,  2.446470279531942E+06,  1.486909641743851E-07,  3.430706190473854E+02,  2.013389754222420E+02,  2.701029005045555E+09,  5.314549469651925E+09,  2.421128963679267E+09,
2445162.500000000, A.D. 1982-Jul-12 00:00:00.0000,  9.675984633846139E-01,  8.751659517513195E+07,  1.622584247491624E+02,  5.882865702798841E+01,  1.118498192475392E+02,  2.446470290273979E+06,  1.486932451710269E-07,  3.431986923017334E+02,  2.014181181880676E+02,  2.701001381939857E+09,  5.314486168704581E+09,  2.421091822872843E+09,
2445172.500000000, A.D. 1982-Jul-22 00:00:00.0000,  9.675952933132916E-01,  8.752463615300280E+07,  1.622586252436691E+02,  5.882795904723750E+01,  1.118481786569901E+02,  2.446470300166820E+06,  1.486945738339685E-07,  3.433268871883907E+02,  2.014980562170006E+02,  2.700985292019454E+09,  5.314445947885904E+09,  2.421070189164898E+09,
2445182.500000000, A.D. 1982-Aug-01 00:00:00.0000,  9.675920229911621E-01,  8.753313007620706E+07,  1.622588725619928E+02,  5.882710035875848E+01,  1.118463134705705E+02,  2.446470310131141E+06,  1.486954380656769E-07,  3.434551351261532E+02,  2.015788510750489E+02,  2.700974826424253E+09,  5.314416522772299E+09,  2.421056117679902E+09,
2445192.500000000, A.D. 1982-Aug-11 00:00:00.0000,  9.675886566503988E-01,  8.754184543169095E+07,  1.622591255995832E+02,  5.882622421753491E+01,  1.118444017997945E+02,  2.446470320364624E+06,  1.486963987223686E-07,  3.435833704521238E+02,  2.016604758129284E+02,  2.700963193269461E+09,  5.314384541107230E+09,  2.421040476388112E+09,
2445202.500000000, A.D. 1982-Aug-21 00:00:00.0000,  9.675852482274619E-01,  8.755063961935873E+07,  1.622593795254015E+02,  5.882534745030632E+01,  1.118424772636008E+02,  2.446470330702648E+06,  1.486974479229083E-07,  3.437115963941898E+02,  2.017429278451098E+02,  2.700950488028439E+09,  5.314350336437519E+09,  2.421023393667393E+09,
2445212.500000000, A.D. 1982-Aug-31 00:00:00.0000,  9.675817946870370E-01,  8.755952302676705E+07,  1.622596364670153E+02,  5.882446276357065E+01,  1.118405313290031E+02,  2.446470341149295E+06,  1.486985800612369E-07,  3.438398137383898E+02,  2.018262241482315E+02,  2.700936778624041E+09,  5.314314034221314E+09,  2.421004960852653E+09,
2445222.500000000, A.D. 1982-Sep-10 00:00:00.0000,  9.675782818802686E-01,  8.756850067267841E+07,  1.622598936470839E+02,  5.882357976584708E+01,  1.118385742750376E+02,  2.446470351771074E+06,  1.486998796648304E-07,  3.439680127316680E+02,  2.019103794108702E+02,  2.700921041546717E+09,  5.314273582420756E+09,  2.420983801812349E+09,
2445232.500000000, A.D. 1982-Sep-20 00:00:00.0000,  9.675747107429371E-01,  8.757752428402868E+07,  1.622601443286038E+02,  5.882272154322320E+01,  1.118366367335091E+02,  2.446470362598517E+06,  1.487014631894025E-07,  3.440961809602273E+02,  2.019954012300051E+02,  2.700901866741324E+09,  5.314226209198620E+09,  2.420958020712039E+09,
2445242.500000000, A.D. 1982-Sep-30 00:00:00.0000,  9.675711151845436E-01,  8.758648260629618E+07,  1.622603824315060E+02,  5.882190874652521E+01,  1.118347536633474E+02,  2.446470373543388E+06,  1.487033806385709E-07,  3.442243149879748E+02,  2.020812909666273E+02,  2.700878648918274E+09,  5.314170815230251E+09,  2.420926803775857E+09,
2445252.500000000, A.D. 1982-Oct-10 00:00:00.0000,  9.675675499894340E-01,  8.759531571563169E+07,  1.622606182860067E+02,  5.882110600877004E+01,  1.118328940480110E+02,  2.446470384373746E+06,  1.487054077263713E-07,  3.443524422599680E+02,  2.021680630156147E+02,  2.700854104056133E+09,  5.314112892396634E+09,  2.420893802748761E+09,
2445262.500000000, A.D. 1982-Oct-20 00:00:00.0000,  9.675639228617241E-01,  8.760435970588870E+07,  1.622608792515080E+02,  5.882022044352187E+01,  1.118309209606026E+02,  2.446470395285114E+06,  1.487073233694953E-07,  3.444805836207435E+02,  2.022557834380159E+02,  2.700830909127175E+09,  5.314057458548461E+09,  2.420862616869935E+09,
2445272.500000000, A.D. 1982-Oct-30 00:00:00.0000,  9.675600883356530E-01,  8.761372327422541E+07,  1.622611329484229E+02,  5.881936206928921E+01,  1.118289408912204E+02,  2.446470406899365E+06,  1.487098511024322E-07,  3.446086559063821E+02,  2.023444687937964E+02,  2.700800303673955E+09,  5.313986884073686E+09,  2.420821467651325E+09,
2445282.500000000, A.D. 1982-Nov-09 00:00:00.0000,  9.675561517632263E-01,  8.762297492119648E+07,  1.622613407598361E+02,  5.881866105964826E+01,  1.118271419920698E+02,  2.446470419008216E+06,  1.487133648630120E-07,  3.447366249977376E+02,  2.024340735847132E+02,  2.700757760969870E+09,  5.313892547018542E+09,  2.420764269113375E+09,
2445292.500000000, A.D. 1982-Nov-19 00:00:00.0000,  9.675522203463217E-01,  8.763189198120399E+07,  1.622615011294716E+02,  5.881812174054703E+01,  1.118255537220167E+02,  2.446470431244206E+06,  1.487176941891815E-07,  3.448645155171277E+02,  2.025245915042500E+02,  2.700705346144378E+09,  5.313778800307552E+09,  2.420693798157262E+09,
2445302.500000000, A.D. 1982-Nov-29 00:00:00.0000,  9.675483468531708E-01,  8.764040259217472E+07,  1.622616192279949E+02,  5.881772580768762E+01,  1.118241643199665E+02,  2.446470443398438E+06,  1.487226590792980E-07,  3.449923504240452E+02,  2.026160363985627E+02,  2.700645239724505E+09,  5.313650076856835E+09,  2.420612986808218E+09,
2445312.500000000, A.D. 1982-Dec-09 00:00:00.0000,  9.675445671563953E-01,  8.764846608225317E+07,  1.622616993224281E+02,  5.881745812448382E+01,  1.118229618931634E+02,  2.446470455325341E+06,  1.487281163796396E-07,  3.451201475567249E+02,  2.027084258087354E+02,  2.700579175899761E+09,  5.313509885717268E+09,  2.420524166937428E+09,
2445322.500000000, A.D. 1982-Dec-19 00:00:00.0000,  9.675409188505085E-01,  8.765603941321726E+07,  1.622617455390059E+02,  5.881730414817065E+01,  1.118219354167009E+02,  2.446470466878355E+06,  1.487339171979790E-07,  3.452479248414509E+02,  2.028017775466299E+02,  2.700508958017442E+09,  5.313361876621666E+09,  2.420429763312196E+09,
2445332.500000000, A.D. 1982-Dec-29 00:00:00.0000,  9.675374562990305E-01,  8.766307427954306E+07,  1.622617665328883E+02,  5.881723442856012E+01,  1.118210582832388E+02,  2.446470477845858E+06,  1.487398108660774E-07,  3.453757105337793E+02,  2.028961113993119E+02,  2.700437620879508E+09,  5.313212167479474E+09,  2.420333856173431E+09,
2445342.500000000, A.D. 1983-Jan-08 00:00:00.0000,  9.675342196205480E-01,  8.766967464968489E+07,  1.622617918788699E+02,  5.881715057584096E+01,  1.118202117183305E+02,  2.446470487997488E+06,  1.487452571638482E-07,  3.455035604843880E+02,  2.029914742999774E+02,  2.700371702913771E+09,  5.313073731177857E+09,  2.420245235809079E+09,
